,time,image_id,label,eccentricity,equivalent_diameter,feret_diameter_max,filled_area,perimeter,mean_intensity-0,mean_intensity-1,mean_intensity-2,roundness,L,a,b,contrast,correlation,energy,homogeneity,entropy,uniformity
87,15,img_6,2,0.3857468430843475,8.244481276206708,9.25313828352846,53.43624,28.860891669281305,145.7339288842179,149.83581479535238,65.17743913119635,0.8061693200462823,60.69646168783234,-16.30480531897442,22.618363322842416,213.41573209331406,0.9807893771803315,0.3249812119393935,0.48268678601800147,5.74072979159734,0.10561278811359698
88,15,img_6,3,0.2595569747537056,9.417006423631955,9.877493080680948,69.7164,31.812296904908372,135.3378384426046,147.34240322219736,59.32208547773551,0.8656747752658918,59.35258260654608,-20.127912498839585,23.316516398679962,141.6247128437174,0.9821691244776607,0.21819956780470212,0.4532667832188071,6.094691015004527,0.047611051390158796
89,15,img_6,4,0.5894600095092434,8.875259555830358,10.117560598528678,61.92576,30.026147643729413,98.340084643289,105.48886537686417,33.290356711003625,0.8631414596490791,47.12703119217326,-16.045418501529486,17.791868033071356,114.00986301369863,0.9826129792328392,0.2192661969929374,0.47351535819832363,6.370058493245171,0.04807766514374563
90,15,img_6,5,0.296842203266018,7.9148917642108705,8.231281049709091,49.2492,26.615060261542943,157.36154577130188,160.7646499841622,78.13120050681026,0.8736835054379217,64.33545765993044,-15.940104575508437,21.481004781082092,206.60732201427746,0.9795105866209108,0.23308539238245143,0.3845690604394699,6.082166455731918,0.05432880014208134
91,15,img_6,6,0.5032854671525524,8.51444415893491,9.29078971927037,56.99304,28.7382295227219,118.24782394481852,131.24760497071222,46.65686757540921,0.8671848235834373,54.389968557468016,-20.13194692503435,22.024108586012332,127.75320539333278,0.9815361316766761,0.23945728591888554,0.42428542058955243,6.022127799722398,0.057339791779638896
92,15,img_6,7,0.6324596193122459,9.389784401018801,10.730549238268281,69.31392,32.250366166087325,104.36194634497659,122.37072380266474,34.8673928700036,0.8374541227964123,51.43025597934638,-22.7285469985939,22.739457934159656,160.23324520819563,0.9733945980972823,0.2614936838305513,0.4928809510267364,5.78721244031283,0.06837894668327235
93,15,img_6,8,0.5720055608518944,9.86668949756518,11.119144064113028,76.53359999999999,33.69151166928131,125.41964940888708,138.51243375458623,56.72401141459437,0.847268404836153,56.60420376325725,-19.997810330755158,20.682991896038697,145.78066553315523,0.9837280829461275,0.25112226568888807,0.5286034979924069,6.2371245952358,0.0630623923247205
94,15,img_6,9,0.4749541396527492,8.553971816377318,9.272823507184853,57.52344,29.12178227431889,133.85686391495364,131.4330964907523,58.47648749796605,0.8523516624272176,55.53514435859073,-12.368879629672053,18.656380237403816,113.1731141980294,0.9880938459475307,0.25058054190532947,0.5082839536255903,6.306751301791554,0.06279060798156859
95,15,img_6,10,0.3851618263101173,10.499988124150418,11.136510734610727,86.6736,35.51056455466176,134.84996400287977,153.61947444204463,53.00406767458603,0.8637370433465057,60.809998920371285,-24.633089181237764,27.975927774684166,140.7983385770271,0.9838328767791211,0.22969901620322547,0.5216624842634341,6.077854254566873,0.05276163804472964
96,15,img_6,11,0.4195966865491907,9.725706394184876,10.467492240876036,74.36207999999999,32.507949790288826,120.07203994293866,141.8583955693547,47.39666023328019,0.8842645863937831,57.01223166740524,-25.532452822062805,25.17015017958363,149.31394819057536,0.9808037548178973,0.2204382149642613,0.4696995630917474,6.247577072613323,0.04859300661662988
97,15,img_6,12,0.23409009836316985,8.298459077293725,8.872931062292775,54.138239999999996,27.93491341449033,165.39234670355003,167.11549100968188,86.79961964038728,0.8718049646975725,66.65229337214852,-15.079466229617832,20.427776749165186,247.08718056137414,0.9786635814119378,0.2679859064411358,0.4837166636154444,5.750047859859265,0.07181644605107719
98,15,img_6,13,0.5295738654113046,8.417642019506701,9.351649991701999,55.70448,28.55540549717,135.4383331466338,146.66909376050185,61.604850453679845,0.8584664462071889,59.215864895128234,-19.49428105224635,22.114868595578404,217.24086799276674,0.9715779796537639,0.19007728227285792,0.454970207765458,6.334539678197776,0.036129373236235704
99,15,img_6,14,0.47950049593370414,9.218740419828276,10.162440318333976,66.81168,31.671387608777547,133.39156626506025,149.28373960960118,61.37886429438685,0.8370050409422689,59.71621262421758,-21.986238320668672,22.824332972594863,174.09739232145316,0.9794858833693614,0.2592774387134862,0.5431553954493493,5.733412168856549,0.06722479022582557
100,15,img_6,15,0.44015795337414215,10.79978454941674,11.554112583755622,91.69368,36.362751803064775,135.24464935860357,145.5154309435503,55.40083024260778,0.8714365747908123,58.877182353185354,-19.475338382421697,24.44732673322332,107.86048839598534,0.9884556387355952,0.2221453210076437,0.47137367118827184,6.445377590016658,0.04934854364558907
101,15,img_6,16,0.24380594403248565,10.422025992449827,11.166139574127666,85.39128,35.52419368205726,142.75512441082978,149.57243596770067,60.5720340531258,0.8503053844197359,60.390253288933216,-17.856873884110037,24.252126291913147,154.235886202307,0.9830297647341021,0.23715480217297055,0.4575161232300465,6.164857111144736,0.056242400193700796
102,15,img_6,17,0.44918200212686343,10.36091937321906,11.647615286937492,84.39288,35.39491757382569,98.02879958593664,110.81847757772931,32.53550963067026,0.8465134470039589,48.34799822070638,-19.245691391713624,19.61419335506911,80.90325746723964,0.9861704951286907,0.2782185371690591,0.5497706444837376,5.8512875982120836,0.07740555442449111
103,15,img_6,18,0.4914810935595675,9.77556596214479,10.805376912269187,75.12648,33.071988178863265,118.96262303251797,129.66385647244488,39.287678059720086,0.8631420934471012,54.01914015650203,-19.43952707700498,24.642527556452894,67.0893813481071,0.9924659816489811,0.25480833264299674,0.5219196743687514,6.27746628965537,0.06492728638430409
104,30,img_7,1,0.4547130047202864,7.565199332932846,8.178666260094001,44.99352,25.644887643729415,142.13417932182233,133.18528534775675,63.02475556480133,0.8597223825292926,56.554782074878595,-9.59338923147886,18.11950487819488,162.18650893531333,0.9856437803854708,0.2692204400830258,0.4840989351454761,6.362177407993996,0.07247964535849809
105,30,img_7,2,0.5941607580107232,7.0994474295788015,8.363512892612768,39.624,24.549714490782026,108.38133858267716,112.63244094488189,40.35724409448819,0.8261811606535099,49.46121964910427,-14.863558413949852,18.049674378318414,120.96873496873499,0.9849679186772475,0.23023979361577496,0.4824878642028098,6.4041077647791225,0.05301036256423465
106,30,img_7,3,0.4961973644553492,7.700386430664209,8.644099600930105,46.61592,26.431267643729413,118.2213372598889,119.41683956897128,50.32046047787966,0.8385097927609949,51.71165061162209,-13.394886582245967,16.887458407494545,226.9670963364993,0.9678496563004287,0.26939044875928964,0.4385021191756355,5.973958738075961,0.07257121388273147
107,30,img_7,4,0.7786897195797068,7.7555925621498005,10.513991218300498,47.28672,31.024263414490335,152.11170493533913,149.25,69.12523093164424,0.6173708165598455,61.04405354972523,-13.017798418213307,21.38853375594932,306.98838932806325,0.9729711103349039,0.3702074353351884,0.5440865315881804,5.409085826796126,0.1370535451774577
108,30,img_7,5,0.7412041247191866,7.123165802873845,8.434950422581036,39.8892,25.434805363386538,141.8392647633946,142.17403206883066,74.33961673836527,0.774833435759396,58.7007045820531,-13.161134394854727,15.7761715542661,375.34536050735784,0.9605470033109996,0.205695890715392,0.37665808969929326,6.4916865307762315,0.042310799457198484
109,30,img_7,6,0.49043017395802224,7.916145211326846,8.634177640128792,49.2648,26.718447911296337,134.18505383153894,143.50145661811274,59.425712476250794,0.8672097176344616,58.36021449295911,-18.498904036414086,21.955684211793713,242.96950450450453,0.9744503619588579,0.28338631538889747,0.4656121357807749,5.957144286445196,0.08030780374969566
110,30,img_7,7,0.5036050960387677,6.638982467347843,7.2684141919747525,34.65072,22.351785630953465,149.33027192508553,151.45813074014046,67.46299297676931,0.871560782177453,61.359807785491746,-15.424873920288851,22.497853095458062,230.84419672131142,0.9761981648840302,0.2661294005440128,0.4437760830517567,5.827908337851922,0.0708248578339156
111,30,img_7,8,0.4547029358514546,8.105149777065328,8.750361839861252,51.64536,27.38781113414745,112.23826496707545,118.29311907207153,44.06838639521537,0.8652199494671653,51.02224769930338,-15.905463482462531,18.582617397699387,185.2180211032951,0.9743305996852623,0.22941273561189032,0.4687573630266023,6.304483256449467,0.05263020326093109
112,30,img_7,9,0.6828858832690755,7.903601794777741,9.556556637722604,49.1088,27.768056904908367,118.10813214739517,121.78036848792884,51.52573062261754,0.80034678504732,52.24689408805236,-14.580177826004881,17.062981672054477,176.68092506436605,0.975485908382844,0.2837541528514921,0.4556082624498218,5.871315129162429,0.08051641926046793
113,30,img_7,10,0.5580353356398812,7.6512680786416825,8.848834847419178,46.02312,27.163131134147452,89.15049827130365,89.52477798115382,29.53569249542404,0.7838379035162635,42.6815555151483,-11.849218285236457,13.73944657008419,188.49353846153844,0.9607658298437594,0.23808243369345644,0.4745989843059884,6.1681081469042445,0.056683245233399085
114,30,img_7,11,0.3526665352095914,9.538648190518519,10.117560598528678,71.52911999999999,32.03463851633392,105.44120212858763,112.73109133734624,41.15253424060019,0.8758971045310179,49.302276818102094,-16.177190520614342,17.439671173800193,155.04851988088984,0.9749283939338493,0.19353448809839652,0.4244656352083458,6.533159816662694,0.03745559808350838
115,30,img_7,12,0.38094672675400454,8.568805572608603,9.201115992796742,57.72312,29.165976637341434,89.84622452840387,94.23204151126966,31.26944489487055,0.8527203236369666,43.88885049113264,-13.927434346385976,14.462400989402736,93.28569630872484,0.98085428682155,0.21965918201377796,0.47659045854311893,6.181253863792981,0.048250156242962035
116,30,img_7,13,0.43809928466208053,8.497414087125462,9.419399611360587,56.76528,29.13444280945275,115.78982082005056,126.64812575574365,51.23733098823788,0.8403867858700047,53.20954435949772,-18.28262809472783,18.42388953623625,234.70684717521476,0.9707343383856654,0.3175348599758762,0.4702941105265441,5.753593643798207,0.1008283872998993
117,30,img_7,14,0.5774516543063524,8.845473339744835,10.193677401178634,61.510799999999996,30.497120529109875,151.97245751965508,152.19447121481105,69.26893228506214,0.8310814084956124,61.74280134070252,-14.546817327737553,22.211733584938884,120.6911036036036,0.9876847772080183,0.25579520263326816,0.48623771853070075,5.983710498137564,0.06543118569019471
118,30,img_7,15,0.8445462466500887,13.329126296464652,17.905421728831186,139.67304,63.09112065686934,127.12591864543079,133.06837625929813,54.00335068242232,0.4409465677382985,55.422280907782174,-16.441157298058027,20.366828333225307,109.27051346862136,0.9880436466881309,0.3492234353609702,0.5502004938623924,5.602005439304892,0.12195700780531774
119,30,img_7,16,0.4258599046101711,8.541435796449363,9.122868004027023,57.35496,28.716616637341442,121.91209269433716,123.81308817929609,53.99167709296633,0.8740057792130907,52.97458891423486,-13.810608746145757,17.012899731628956,122.23486970545795,0.9853658664203991,0.21516071431970094,0.4259762254773083,6.469094106758267,0.046294132986563964
120,30,img_7,17,0.3612818835189571,10.004496307944224,10.574443711070574,78.68639999999999,33.62901140171437,101.76026962727994,109.83513084853291,44.498295003965104,0.874341997244278,48.431640753272305,-15.975097920152033,14.784328571802376,123.77917771883288,0.978687167925821,0.19964957272447212,0.43203330308992516,6.384535818264505,0.039859951889064285
121,30,img_7,18,0.6772707880665617,8.2711543496255,9.692737613022443,53.78256,28.557743885744447,107.27027497389489,117.10807518273582,38.38519549831767,0.8287118435627732,50.402271849703006,-17.968875239735514,20.067549097950355,108.84745687748783,0.9798789078894274,0.23499544581292584,0.47066970793296475,5.921626829819914,0.05522285955281576
122,30,img_7,19,0.49648486109343376,8.457856722707563,9.21262670241772,56.238,28.656454758348954,122.95600554785021,126.46773925104023,54.364160887656034,0.8605870575493072,53.64640156961058,-14.721058594123667,17.763394961246824,204.21117154450488,0.9737302159933336,0.21629708490710434,0.4216038820255667,6.421677630890236,0.046784428939311104
123,30,img_7,20,0.6333390554037622,8.546777460306902,10.271809687927439,57.426719999999996,29.145733548273792,162.23226121916767,158.71324568075627,84.23367380202107,0.8495205622851072,64.25122119402833,-12.388206947547456,18.644427378165453,145.04666460300263,0.9878370440437505,0.2837691910721135,0.5631822715038953,5.84592047356379,0.08052495380172167
124,30,img_7,21,0.4664829847247383,6.314527926584904,6.990352994327253,31.34664,21.4540342232151,140.13934507813278,138.0899771075943,66.29809893500547,0.8558209669644766,57.55713479392298,-12.515947319480608,17.91084891481488,260.93675213675215,0.965223979006621,0.21322637042801396,0.3581189841210934,6.1194000547870075,0.04546548504590463
125,30,img_7,22,0.4832318239737227,9.487752787760384,10.21063390427842,70.76783999999999,32.341093280706865,120.36619345736707,122.96896217264792,58.07865267613085,0.8502299712821207,52.719240145207515,-13.667777247108454,14.810234287087546,126.35699642100141,0.9820292209525475,0.20773284338114967,0.4313892177565199,6.434025582162862,0.04315293421921725
126,30,img_7,23,0.46334456820002007,8.088975241389692,8.816545195721506,51.43944,27.327649255154967,125.96275853702917,125.91265845817917,58.10347546551829,0.8655687052111766,53.75190401134351,-12.849895857447718,16.288519903477233,159.83571700991612,0.9812082988046248,0.20828854594536303,0.3936879676440872,6.615380435430559,0.043384118372033605
127,30,img_7,24,0.32530074310407187,9.965943192254379,10.533539475090983,78.08112,33.6257044208783,113.35802765124271,119.97638456005754,41.410932630064735,0.8677869525573326,51.45809119435501,-16.514895719845274,20.310691431973904,75.95777170613236,0.9872084512389668,0.2369591185188212,0.49561083474025425,5.97197607823166,0.05614962384921675
128,30,img_7,25,0.5671587138514912,8.50208325286443,9.648419066738343,56.82768,29.73566039532641,136.89650818052047,134.60596244646976,62.434665641813986,0.8076340377747329,56.49960044102359,-12.405460305653383,18.20681523900115,152.69912559618442,0.9871686078546701,0.27142099902468714,0.5464262741438138,6.32507757405285,0.07366935871155922
129,30,img_7,26,0.5534707990114431,9.687477634356437,10.68397166352008,73.77864,32.90843865011739,138.1061445426481,142.01530849579228,64.52619782636275,0.8561028725696533,58.31265058059816,-15.521620164500355,19.668450584073064,113.72832694594952,0.9861077809250435,0.2148662086697684,0.4779123142415213,6.288172707038843,0.04616748762812046
130,30,img_7,27,0.5040761875218908,9.230356618174975,10.567661913081816,66.98016,31.460679185251248,116.38820570150922,126.15846841811067,36.0633035215204,0.8503933520780264,53.03192125357768,-18.90006649545666,24.606381199914512,148.25326609354903,0.978591538134829,0.2691718601183453,0.5213436847975159,5.89009089705134,0.07245349027957006
131,30,img_7,28,0.2332546325994274,7.3247865105250085,7.603750857708319,42.17928,24.730200127759478,147.05488571639916,147.76566314076484,79.6502699903839,0.8666700014274482,60.43728905429256,-13.375702842755723,15.690477043359088,250.39329472042772,0.9712305604664864,0.24115883436443042,0.45283928434720483,5.885417715403421,0.058157583392010784
132,30,img_7,29,0.5705705854922049,8.825260222034158,10.188783799575884,61.23,30.861398783900853,129.963974522293,132.98491719745223,62.93696815286624,0.807872659199313,55.66554403718438,-14.397951872075582,16.73809535920066,208.77892516100374,0.9741082183714764,0.26853333692841885,0.4694795419647958,5.947123548162552,0.07211015304191172
133,30,img_7,30,0.3057819897753261,9.358879460839896,9.942757160486218,68.8584,31.55802026154294,140.85301314000907,144.8732668781151,64.20090620752153,0.8688549703261005,59.16864962133434,-15.87501202949605,20.987727213946012,145.5021803399852,0.9843563484676499,0.18099821715759926,0.4924419363746207,6.593943463313494,0.03276035461422946
134,30,img_7,31,0.5271611558218083,9.41047188526474,10.790799522616478,69.61968,32.71666227431889,144.22246123509905,146.52442412834992,61.3125392130501,0.8173421670832687,59.766531176410325,-15.530936992180417,23.145242622169107,109.16843853820598,0.9872793047039611,0.2553455045544631,0.6024888366463751,5.75155992369557,0.06520132669617333
135,30,img_8,1,0.5486996649896476,6.796424883140083,8.223704041567887,36.31368,24.23527596842412,158.97551336025433,151.02328378726693,69.90291262135922,0.7769341073902207,61.98434813044627,-11.104546637102718,22.375583236006566,217.19770292941024,0.9786423860410376,0.24308803709084162,0.4229354492492812,6.165371002495616,0.059091793776678385
136,30,img_8,2,0.6656626193858924,6.1817762334886215,7.7225221672520945,30.04248,22.248397981200068,151.13459341572334,154.7495066985149,61.02534011839236,0.7626901814527782,62.2350817137595,-16.883589523263282,26.59139590320906,203.7584175084175,0.979281574659773,0.2568944720058604,0.5145470476768439,5.939103182026588,0.0659947697471698
137,30,img_8,3,0.6769696656442092,7.220008780467278,8.842492101014283,40.9812,25.009396637341442,141.78218500190331,142.71777693186144,60.41484583174724,0.8233568566914559,58.692201183288105,-14.664935997237976,22.104055150567852,194.034531590414,0.9797367037663737,0.2790928862832533,0.44582800167409137,5.988314219620634,0.07789283917391694
138,30,img_8,4,0.47574385160291244,8.613383941986362,9.582776736567538,58.32528,29.155654490782023,149.17294319032845,152.95554723440677,63.380977853856855,0.8622259836929961,61.67681597302856,-16.608351199870036,24.76580888361538,185.38678160919537,0.9744708928262146,0.16992385791273448,0.4094007578395952,6.212316925625724,0.02887411748794718
139,30,img_8,5,0.6251448277920489,9.093474673028064,10.591967781186836,65.00832,30.927206032303857,144.78733922057975,148.2868592820119,58.925321558840466,0.8540777965936325,60.20679176649925,-16.397582091594614,24.804547852140523,221.604402054292,0.977019184143109,0.23046842331894296,0.4635928852733305,6.29425716706657,0.05311569414711949
140,30,img_8,6,0.7280295778036774,6.546276556572755,7.883109012267939,33.68976,23.707849388938435,149.75226893869234,151.56334506390073,74.63706241896648,0.7532228076032517,61.4840208613898,-14.679168686082072,19.369960179764515,343.6025507246377,0.9687916682956138,0.36698273139451254,0.5403952380263273,5.2332576901948045,0.13467632514177694
141,30,img_8,7,0.6062139490326153,8.722127197986698,9.79367052901005,59.80728,29.242106032303855,155.02431008398977,157.37988418801189,81.78658250299964,0.878914481776907,63.35958423958055,-14.822057003627119,18.540488085554816,201.8924414031776,0.9806442922591081,0.24201973553019848,0.42960346578424174,6.1569006152860775,0.05857355238610722
142,30,img_8,8,0.4674262879905236,8.537253032525328,9.284581036234215,57.2988,28.850569522721894,106.72469371086305,110.12610944731827,43.397876395317176,0.8650607536347885,48.80601638707737,-14.025413628675727,15.853599431762262,212.38321995464852,0.9688997851028759,0.23780972206998677,0.4418051895088989,6.302577463512858,0.05655346391100435
143,30,img_8,9,0.5008528648676313,8.260831756767937,9.028765735232032,53.6484,27.850800261542943,161.61314335562665,158.55388194242514,75.55440535039256,0.8691430883363093,64.07213787420123,-13.297036611187167,22.433922247836815,252.363864267168,0.9747770549829888,0.22542252918535166,0.4611550219776318,6.073227347500181,0.050815316664320716
144,30,img_8,10,0.232572992694119,9.04775269675597,9.646965200896082,64.35624,30.768333280706862,172.3599650942939,170.4035487467882,89.03703883259806,0.8542649429329644,68.08118612921909,-13.727488282099534,21.20696535276508,187.5121969033012,0.9834024373620506,0.24283633594057424,0.48510418037271374,5.9050804744737695,0.05896948605304343
145,30,img_8,11,0.5149070712863825,8.62351462962171,9.508817697863389,58.462559999999996,29.420253280706863,147.57973102785783,151.82639555982496,71.39860177180061,0.8487794927836086,61.36314171145548,-16.01912237466894,20.661528577602084,177.56917537474075,0.9821952081399477,0.2626952415254522,0.48418809276983277,5.960000566587419,0.06900878992011567
146,30,img_8,12,0.4205562005307949,7.6151334585056265,8.377477070837019,45.589439999999996,26.064651000363988,131.23597043525868,132.40028743498493,64.41274295099917,0.8432770735502277,55.630682766640106,-13.433753545912573,16.047535284676226,138.36675020885545,0.9847017804433725,0.23126082702990863,0.47963455898941537,6.430881267489412,0.05348157011855732
147,30,img_8,13,0.3975707489445947,9.816888472420976,10.508208637603271,75.76295999999999,33.067311401714385,148.45117983774657,153.48045958077668,64.63077049787917,0.8707009682576617,61.7651242363659,-17.10196310646354,24.292151560552938,115.50725111053045,0.9875786881378958,0.20344087724456578,0.429751333832766,6.445253473702706,0.04138819053403848
148,30,img_8,14,0.5721327406916265,8.76818929905367,10.02859730208567,60.44064,29.969977643729415,106.67907288870535,117.78329547800949,35.96944042948586,0.845602153755359,50.50681335338702,-18.807260892849204,21.176240452611754,152.77191431212572,0.9746801222206926,0.21680307989065467,0.39964012941005256,6.2731924423821965,0.04700357545007359
149,30,img_8,15,0.484883510921791,9.625212456729363,10.388731427007821,72.83328,32.4783531469234,118.82051062371487,125.37962645647704,54.60897875257025,0.8676643087162307,53.13539736756706,-15.918701974797296,16.89119048285228,96.37677902621722,0.9852703046985463,0.20123796532336757,0.40816932984029564,6.356416205587583,0.04049671868748889
150,30,img_8,16,0.5839249496908409,8.501616451686225,9.737654713887732,56.821439999999996,29.66186938893843,53.10493081484735,62.9782560948825,13.687678453766747,0.8115682778533969,31.84628480588539,-14.982542921643416,8.722601063953817,72.96199683306942,0.9712171820614875,0.24097039847487053,0.596668745379762,5.482545758899665,0.058066732941137886
151,30,img_8,17,0.5714152278000798,5.801579111828356,6.621447414833104,26.46072,19.79949945884216,173.03855677396533,167.98007310458672,84.47624100931493,0.8482094346344289,67.44876105587755,-12.668042045906713,22.60600949149877,330.22781530489493,0.9700940578634665,0.21013574824386536,0.42882713254740296,6.318225775445012,0.04415703269000916
152,30,img_8,18,0.4850947199948086,9.703032624096588,10.489207510207812,74.01576,33.29997515969935,102.8440753698942,113.21620368418834,41.471441217383976,0.8387764873924264,49.2555361424056,-17.613394713390207,17.187763009392608,95.28908121227606,0.9860255122734423,0.23876301299710764,0.4837732749143222,6.337641528385804,0.057007776375456995
153,30,img_8,19,0.29838014525013484,8.702311661904838,9.112441182032397,59.53584,29.373720529109875,85.33387485588513,88.38297872340425,30.94817105125249,0.8671024882333834,42.135622717720786,-12.82298775860411,12.426179258328627,120.87080942014646,0.9686864699837999,0.239742925057049,0.45557361866793344,5.908258948049871,0.05747667011490981
154,30,img_8,20,0.1659443499111373,9.301029274382493,10.138488198705959,68.00976,32.06988052910987,121.2241031287274,125.93292962657125,55.07422699330214,0.8309720611034069,53.418823470926405,-15.124890807359254,17.108734466270388,154.9011100605806,0.9827175323069954,0.23209043316494019,0.480935724621928,6.471711273721208,0.05386596916668957
155,30,img_8,21,0.24853810718274863,9.703032624096588,10.253586474838936,74.01576,32.81206616608732,139.2733212494204,140.44901572313788,65.21506554820216,0.8639068341405876,58.03243913223768,-14.15718178634778,19.01128630236192,152.5526552366275,0.9871682899320621,0.23436997979088178,0.5410397995991518,6.465886698549994,0.05492928742717834
156,30,img_8,22,0.6063267353834862,6.487203873064713,7.2264813035529265,33.08448,22.678483484394054,136.2551867219917,141.44502074688796,64.84581290079215,0.8083624983508575,58.05804445487192,-15.986344177133041,19.15390578384025,287.4120767033864,0.9679510639853984,0.2720398614326296,0.44804668117164365,5.9346814921468924,0.07400568620828432
157,30,img_8,23,0.510889417914811,8.645347219889887,9.417413932269303,58.75896,29.15468589852039,118.0533106780651,124.60563903785908,47.17628630595232,0.8686948177798394,52.85133523849214,-16.47008149879939,19.77243630653284,144.48375025422004,0.9792270404566386,0.22973498531285735,0.43006736140410634,6.261718270020594,0.05277816347669878
158,30,img_8,24,0.3680477883866295,9.360787510903274,10.174242053784646,68.88647999999999,31.546729522721893,157.23624258345035,157.61071606503918,81.88541147696907,0.8698315840381384,63.57890391986366,-14.032842392258683,18.806699557920908,147.2348890316135,0.9858390946630878,0.20843849228909334,0.4972323837063151,6.4116080504418145,0.04344660506775042
159,30,img_9,1,0.3490055927745539,8.56834240644667,9.39968974803956,57.716879999999996,29.072911134147454,141.95151089248068,139.15600843288826,64.51554138061516,0.858095587650976,57.91248923690278,-12.463482767927175,19.225980883295286,136.49279369867602,0.9847365269323313,0.2211121068370345,0.49226012548532183,6.416848064069009,0.04889056378991216
160,30,img_9,2,0.5199804327824771,8.056528753136922,9.34381394768753,51.0276,27.509103484394053,143.11250382146133,141.88767960868236,61.854356465912566,0.8473486314859109,58.60300949072282,-13.572022229394536,21.364307437149407,166.5719178082192,0.9771417890422999,0.19495240818767678,0.45414271011388696,6.170385906299212,0.03800644145817455
161,30,img_9,3,0.671025636137864,8.009346971275356,9.421881121729355,50.43168,27.60918415331137,163.2118287552586,160.6156891858451,76.53582034149963,0.8313925964762542,64.71749466310474,-13.598225003067482,22.809014592415554,208.94108841141247,0.9814861617335914,0.28351309783364964,0.501478806841709,5.794252172500378,0.0803796766432326
162,30,img_9,4,0.4733810862089891,8.210232632072598,8.866254003692879,52.9932,27.833864153311378,128.45275242861348,131.4877833382396,61.85728584044745,0.8595734695864337,55.213846193191046,-14.35301489640504,16.596142443936145,239.0305499869258,0.970264351030117,0.2538539373293912,0.3879929690201453,6.1146870748831725,0.06444182149763449
163,30,img_9,5,0.653319704719981,9.367144870776906,10.979221818038836,68.98008,32.880211803064775,118.97648016644806,123.00502057985436,51.76652042154779,0.8017968483508336,52.58213488265638,-14.831115984085175,17.420104183896257,153.2490938380991,0.9810603421269494,0.2534202492453348,0.45978655346675157,6.265378367539635,0.0642218227275676
164,30,img_9,6,0.6155387732571765,8.586156267839923,9.879386287907765,57.957119999999996,29.604045898520393,158.26103574504737,160.8895887166236,71.94083763996555,0.8310258298529917,64.37150305661635,-16.165807126738105,24.413956206349543,238.6812175554507,0.9783957837954896,0.2644875357628561,0.4549310809782385,5.915731783277755,0.06995365657390808
165,30,img_9,7,0.6441395844053882,6.9600020892619465,8.333831451967335,38.08272,24.549714490782026,143.08626904800917,144.11428805505489,62.55833196788465,0.7940446651131293,59.128445835284765,-14.665022242632105,21.728245556047277,212.99706572769952,0.9773432032627422,0.27814334730340706,0.49222481640144533,5.9129360787294365,0.07736372164914371
166,30,img_9,8,0.1239317839955643,9.922241894280427,10.555561814484344,77.39784,33.99796643365425,147.8325875760874,156.94574112145764,62.44793808199299,0.8414587350677589,62.559657064723424,-19.44865325724623,26.280259255597127,144.12769936588646,0.985455744469171,0.2710196152602476,0.5541687221478041,5.774790719695187,0.07345163185581262
167,30,img_9,9,0.6348396039602432,6.6324035902632215,7.820186840351067,34.58208,23.015503484394053,121.40517863587152,121.49783471670877,51.79727535185854,0.8203893527523409,52.40204027655936,-13.00728353551033,17.216988323629575,169.5205969328107,0.9800395575904914,0.23139974199296853,0.4213781179474277,6.315513535264384,0.053545840594412406
168,30,img_9,10,0.5536153350930183,8.472858752961734,9.658751357033681,56.43768,28.853876503557977,163.5751561722594,161.51263198629002,72.71054231853613,0.8518648125766516,64.93317339562478,-14.20505884728469,24.8651506329448,203.9329028880551,0.9781310965992238,0.2079625448307403,0.5320261784299695,6.067422777096175,0.04324842005247768
169,30,img_9,11,0.7314555893385487,7.1512465403982155,8.430514865522746,40.20432,24.913024153311376,134.81716591649854,135.79039267422007,67.81188887164365,0.8140099001791257,56.67908822430316,-13.38383959190002,15.963494262676473,262.7826646090535,0.9759997987043106,0.33171039332967917,0.4648038076891127,5.877864135023117,0.11003178504293046
170,30,img_9,12,0.5767626453508558,8.496947029434882,9.540397940804146,56.75904,29.385011267930917,103.9152924362357,114.115545294635,42.12489006156552,0.8260249820983321,49.53331092494638,-17.56380532811699,17.292211973176737,177.71746637955553,0.9730462621325218,0.25502724180765857,0.43784354856308016,6.150154638864631,0.06503889406402195
171,30,img_9,13,0.4274430237942324,8.868102087282413,9.714580429709766,61.825919999999996,30.38010375196098,118.87787646346386,121.43394226887364,44.67516148566815,0.841786479975023,52.16629664986362,-14.596766711667645,19.97186641656203,117.19292175580475,0.9793971814389708,0.16980050037421485,0.4036337814979657,6.487569023332133,0.028832209927333735
172,30,img_9,14,0.3286941191813478,9.726930497698461,10.36891017068332,74.3808,33.03908455466176,115.02562919463087,124.00545302013423,47.57843959731544,0.8562778270550939,52.52716177682516,-17.482606874153845,19.1049811853064,119.84978580741291,0.9864358551165661,0.2558053509725003,0.4800510579533143,6.268952932317415,0.06543637758616405
173,30,img_9,15,0.5212770109584051,7.381726596073105,8.465934252437824,42.8376,25.165931000363987,132.10560815731975,136.2048798252003,65.91784413692643,0.8499805584242338,56.57482562821823,-14.899086810033419,16.635533496724523,147.60540098199672,0.9836164930671919,0.24579235692049164,0.46244308498607445,6.258725224338174,0.06041388272053035
