,time,image_id,label,eccentricity,equivalent_diameter,feret_diameter_max,filled_area,perimeter,mean_intensity-0,mean_intensity-1,mean_intensity-2,roundness,L,a,b,contrast,correlation,energy,homogeneity,entropy,uniformity
14,0,img_1,15,0.5198366962820309,6.485663214400791,7.054690852449292,33.03685273094566,21.452737720021876,154.33510638297872,189.32598784194528,39.443768996960486,0.9020759100547967,47.317963051135074,-152.54892089865066,45.50149442019785,791.2475186104218,0.9230623085619712,0.17082997651123286,0.3085077756336557,6.15635122664654,0.02918288087482837
15,0,img_1,16,0.4755245083386033,7.303896606220877,7.976594906148503,41.898561708167406,24.376220499246365,158.37417615338526,183.8693828639904,38.04523666866387,0.8860867437546516,45.67257421026185,-46.9031497742926,45.096254689358084,524.7659863945579,0.9583632910334453,0.23005046435434462,0.34051405707387367,6.140231544364093,0.05292321614964958
16,0,img_1,17,0.604444026311074,5.791854855072978,6.591089225730129,26.346639013014794,19.273261327778727,163.52977608384944,184.02191519771318,61.892806098141975,0.8913015563821264,46.36942621175379,-28.163954700982543,40.12490135007815,580.585641399417,0.9548518723349939,0.21991681411118927,0.3646802235096213,6.137365070147388,0.04836340512881537
17,0,img_1,18,0.46229704711113884,7.918093114070816,8.720091172822432,49.24147920345738,26.424173901119353,122.06245220494519,162.67881723171044,13.135355595207749,0.8862130008652165,34.796014637729755,-539.2463953840761,43.377719051710905,296.6060606060606,0.9626056118464767,0.2087917432476955,0.4200587579483771,5.795536833788882,0.0435939920484116
18,0,img_1,19,0.4539746506823727,6.9702481903280935,7.553066962521214,38.15806698407097,23.226362252344664,130.12072368421053,162.92072368421051,19.22861842105263,0.8888609757922324,35.552543408214824,-78.93197010063648,43.13035148707724,355.6805555555555,0.9633284114724776,0.23216988294047877,0.39888562723731574,6.049665064840354,0.05390285454459562
19,0,img_1,20,0.18836757981354044,7.891810592818978,8.254985448529526,48.91512731477783,25.909364828448634,140.79137798306388,176.6874518860662,29.382345393892738,0.9156711257224719,41.52912048130959,-149.77954069854124,44.4451673315306,412.25432595573443,0.9596078097374713,0.2061216733620278,0.35678466382397755,6.066529175547552,0.042486144229562484
20,0,img_1,21,0.4139293715290556,8.124309811122918,8.655074260090187,51.83974231717537,26.791503569042224,127.35496368038741,160.98498789346246,27.119854721549636,0.9075666389179935,34.63796485923386,-78.36225229538583,41.45912333541402,384.1490547263682,0.948941686051126,0.1687898915058821,0.3683714989038942,6.2656643563265195,0.028490027474567452
21,0,img_1,22,0.665318377892031,6.257408282945177,7.298675895604468,30.752389510188777,21.042212334533712,143.32857142857142,175.42204081632653,44.466530612244895,0.8727823064909975,41.36455248593871,-69.51091453334135,41.518137039672034,444.37764550264546,0.9560652020805039,0.1770072835034149,0.3309797024091874,6.410875796582532,0.0313315784132583
22,0,img_1,23,0.5750361240858112,6.847649225791335,7.737765800085927,36.82755543791587,23.067599958786918,141.74164962508522,175.0780504430811,54.52828902522154,0.8697169487444742,41.188047606165945,-67.73787066686184,38.84053765261798,497.41577060931905,0.9545173223542618,0.23569141497555937,0.379209519580959,5.867517381143801,0.055550443093181336
23,0,img_1,24,0.4432398930942484,6.111401363270213,6.5758364677081715,29.33401399400456,20.29159658431028,146.46127513906717,171.4176294394523,50.391955498502355,0.8952594619461022,40.22889453877907,-35.43480930725894,39.48813076892596,534.2504879635653,0.9495354684196674,0.2237610772680092,0.37032838996907447,5.953344795961225,0.05006901970013998
24,0,img_1,25,0.4452637497482601,7.808340108702753,8.44662913022926,47.88586366586539,26.19965011237653,132.34233289646133,162.0773263433814,30.490956749672346,0.876649936635799,35.47721359697201,-53.09838038919328,41.32731520418822,349.0505804311774,0.9627221215468516,0.19798249106113958,0.34952990769415926,6.365754696784932,0.03919706676677421
25,0,img_1,26,0.4619474060021813,5.95779738951812,6.49130569506764,27.877982490665012,19.683786713266887,175.95047276001802,204.81900045024764,38.66231427285007,0.9041779337336514,54.94850200149584,-87.26597905330576,48.88573649599734,1037.4666895604396,0.923808075730908,0.22238540099135387,0.339292296107415,5.755552128100968,0.04945526657408525
26,0,img_1,27,0.3234159898092615,6.358749421434728,6.797344793343466,31.756549167664332,21.085408052099005,137.62332015810276,171.5280632411067,47.485770750988145,0.8975923603662267,39.497114244345994,-75.08386361149655,39.693536133557735,548.660119047619,0.9461017758616608,0.23198139989654165,0.40494702218345635,5.715147532122584,0.053815369897959174
27,0,img_1,28,0.503436745613366,7.988423960649593,8.720091172822432,50.120118903748484,26.796177094610027,140.8725269221137,175.4901076884548,35.30277986476334,0.8771548679729232,41.12844651526428,-106.81500605814526,43.26047409974981,404.9783333333333,0.9643805706550864,0.24922087096390122,0.36183758416776,5.9623334445249565,0.0621110425240055
28,0,img_1,29,0.3912326782832217,6.385084952308149,6.899979692728038,32.02014107775166,21.21693104246916,176.72716581732655,205.81536652293218,63.73735789886319,0.8938568554435757,55.570276614503555,-66.86835314837593,44.5966703167302,941.9750223015164,0.9346402940256556,0.2268039741155601,0.3606809588894856,5.8414278457213475,0.05144004267461166
29,0,img_1,30,0.3595516519340993,7.424343340405709,7.866469277377907,43.29183323291473,24.480504186428927,146.5972745723398,174.2391997680487,35.70397216584517,0.907768534057854,41.15692010384313,-50.13735193744061,43.29174420257919,460.4626178974005,0.9531980689059057,0.19633998032942726,0.3464665007826865,6.081142105082765,0.038549387875759886
30,0,img_1,31,0.23593718311167922,6.800811130072491,7.1158099137206,36.32547560917809,22.471072976553423,167.7069799585349,192.49205252246026,58.75777470628887,0.9040106626962492,49.77616022055957,-41.431292273036135,42.83491724792873,516.9182613449973,0.9601735863469455,0.19574606481065318,0.33008309020958915,6.372159635473526,0.03831652188885644
31,0,img_1,32,0.36555017718938015,7.06476048510067,7.582093404230456,39.19988262870186,23.527930425082452,135.09285943003522,167.59269932756965,43.4069804674992,0.8898712508593017,37.81806817039628,-64.471540696264,39.74988352996744,500.0116161616162,0.9455593870803588,0.19776451911274665,0.39073353377620756,6.01363792668875,0.03911080501989593
32,0,img_1,33,0.3500040583753171,6.9472819065078015,7.440047118018772,37.90702706970209,22.88159836204158,146.17814569536424,177.3251655629139,46.51953642384106,0.9098229194449994,42.30877353509955,-63.732146440822376,41.578818441539276,543.7260416666667,0.9460504304157201,0.20140430376828816,0.3610252519375795,6.0356811621334385,0.04056369357638889
33,0,img_1,34,0.47053861175556966,6.733503937773847,7.372254842371086,35.61001185322676,22.44383367336583,155.21008107155447,185.88191751850547,46.26401127952062,0.8883577574415441,46.17733870244092,-70.14536160977144,43.70166129795037,469.46735204223387,0.959827167811998,0.19895327048536457,0.36810149923045843,6.212372153515209,0.039582403836822634
34,0,img_1,35,0.385770890303657,6.870948541923601,7.364589160258562,37.07859535228476,22.854359058853987,146.09614082599865,174.95091401489506,33.03215978334462,0.8920620109923425,41.356986203536486,-57.21210838808481,43.85651960728023,427.36144896879955,0.9617540213451788,0.2062129638163266,0.3478120094473685,6.350747423498767,0.04252378644591362
35,0,img_1,36,0.38992549161430906,7.78271371825563,8.220702217457108,47.57206377290427,25.84360333326356,137.3348284960422,170.6575197889182,50.3089709762533,0.8950673664534828,39.178474161855604,-66.78151138603086,38.76255227440034,375.1893382352942,0.9630082098090849,0.21521168727914222,0.40724836912360673,6.103312128691985,0.0463160703415353
36,0,img_1,37,0.44786443931351,7.45120235056587,7.95690055259164,43.60563312587584,24.546265681614003,129.91421991940126,164.54432930339667,27.99424294761082,0.9094558050613264,36.174925133827564,-93.4975313654465,42.074513983366174,356.3617511520737,0.9571101215142638,0.19090164194183973,0.3887436203885155,6.108580866501146,0.036443436896090385
37,0,img_1,38,0.38448091469843504,7.338822790367341,7.768525948613435,42.300225571157625,24.151696710503543,152.37952522255193,182.99347181008903,53.49020771513353,0.9112913641521246,44.941509776691504,-60.78720791289228,41.381706871038965,498.29047072330656,0.9576373665012028,0.2135739400871166,0.3251387181493188,6.1531425273999645,0.045613827884335274
38,0,img_1,39,0.5723468703177195,7.529082306164905,8.517660198235673,44.52192881332228,25.433077947775395,159.50324217648716,195.98505779532,34.38680575133916,0.8649400166966995,50.18112802724383,-359.69371927752405,47.51252965949009,652.4776119402984,0.9463870209145407,0.2221762346793994,0.40081659870002245,5.65095266962628,0.049362279256315554
39,0,img_1,40,0.6097127566813315,7.20697691620604,8.08677300862927,40.7939860849443,24.29450258968359,145.09415384615386,177.68123076923078,33.714461538461535,0.868540319473521,42.26720456002387,-87.11400878750736,44.13162892123142,577.3181155900922,0.9428832406869776,0.19772186591897517,0.3748090519086606,5.91688892421856,0.0390939362624812
40,0,img_1,41,0.5455366278771085,7.067022294182181,7.907053223140157,39.22498662013875,23.450886041087486,140.53952,174.05792,49.7024,0.8963015669206417,40.67690667077882,-72.99531469614755,39.82741784144977,516.4913793103449,0.9498054432789844,0.21796290042194902,0.3418188018630783,5.917792619040373,0.047507825960348464
41,0,img_1,42,0.49686368386220836,8.474771249386587,9.209442712212734,56.40866875868913,28.395082918997375,154.4216733422341,183.7601246105919,66.3440142412105,0.8791630602260724,45.51238340321343,-46.807727197507845,38.184257427461965,357.9057295136576,0.9739242779292838,0.24025463381864662,0.36364120848722087,6.262010000491433,0.05772228907133197
42,0,img_1,43,0.4730247751850918,6.146603326265728,6.711863573814404,29.67291787840256,20.264357281122685,153.7136209813875,180.0160744500846,57.99450084602369,0.9080388936382318,44.02007045583093,-39.727258837724435,39.7079416154958,589.6832010582011,0.9467358363233397,0.20558360039665277,0.3611988088321228,5.930584070391379,0.042264616752050614
43,0,img_1,44,0.31475441503852153,8.369455139229062,8.904546981930793,55.015397233941805,27.94603534151173,143.1925621720283,178.93885466575404,38.87405886379192,0.8852250789121402,42.59791973433659,-131.0261164653844,43.30961210825323,301.5168052668053,0.9750612580066437,0.2291625040077542,0.3801250845192899,6.266107109164885,0.05251545324310396
44,0,img_1,45,0.4059187283863082,8.032316730364883,8.550752894332648,50.67240671536004,26.68721988185966,152.12112955164727,184.4669308892742,59.549665593262326,0.8940765990258956,45.50675720514127,-67.16408815293464,40.10675926133918,411.0007949125597,0.9639772463551141,0.186249089901733,0.31466156328633343,6.399121815599072,0.03468872348922382
45,0,img_1,46,0.39464049660414774,8.699960832063232,9.233943194290957,59.446251722552674,28.81689119329543,133.36359797297297,172.0846706081081,23.857263513513512,0.8995806118520848,39.21963783622321,-296.7288302453277,44.14097910678842,298.71133333333336,0.9674685983948862,0.2033475404872708,0.3923092933586971,6.072340377094049,0.04135022222222223
46,0,img_1,47,0.5276139939100357,7.387658379185398,8.184741972068352,42.86506537848762,24.53498279280411,120.00585651537335,157.21669106881404,18.89926793557833,0.8948326851940567,32.586526987237676,-130.4169233440542,41.69371513715928,379.0816007154035,0.9536843590950147,0.22291488710924506,0.4043556928759279,5.861530824876962,0.04969104689492747
47,0,img_1,48,0.5645380203230541,7.779632878766334,8.764600036332475,47.53440778574894,26.106649314003867,112.28518616318986,153.5141272775284,21.19857406918405,0.8764268635909923,30.56446170307519,-291.9107116150752,40.28468393268229,402.245625,0.9440632862103949,0.19998893198541426,0.39418277981280114,5.960103348218987,0.03999557291666665
48,0,img_1,49,0.45514786885414604,7.76935459064918,8.492571306629168,47.408887828564495,25.87084263645115,132.61450886947313,162.61450886947313,23.663489541964523,0.8901198430415931,35.66540790180763,-57.53065921396248,42.595358352696245,394.2260696517413,0.9626717203992382,0.23587127114817444,0.3985949647201393,6.223467295385589,0.05563525655305563
49,0,img_1,50,0.4427623658583769,5.925520145861564,6.48356643068227,27.576734593422344,19.618025218081815,193.71734182976786,211.13654984069186,95.2498862084661,0.9004137667272291,59.5830112012615,-23.27455272973068,38.16801660055282,1059.3846153846155,0.9376428807385206,0.23019924867140237,0.3752750179883262,6.0201210662538855,0.05299169408887815
50,15,img_2,1,0.4518839967102357,5.992568219446046,6.532747158945514,28.204334379344566,19.78807040044945,148.59590565198042,162.82020471740097,82.42367601246106,0.9051463934104973,37.7254162404393,-13.55776420956555,26.584833757686475,840.8497899159663,0.9188552462483198,0.1997670997191507,0.24999642953823553,6.342293747828739,0.03990689413020109
51,15,img_2,2,0.39372466842465736,6.932313021164563,7.364589160258562,37.74385112536231,22.90883766522917,143.6657798470236,160.00864649151978,67.36847356168938,0.9037534433819643,36.056031295644836,-17.032226754220556,31.26019190326659,784.4841269841271,0.9210891710630411,0.21722051122026806,0.27216926484342585,6.213879351681275,0.047184750494794606
52,15,img_2,3,0.5195768957116907,7.236851670319532,8.051773586345117,41.132889969342294,24.085935215318464,94.93591699725359,119.85169362221544,48.44491913335368,0.8909884209067954,15.202497538675294,-20.66814689626368,22.99257726691778,479.29813664596276,0.9252144939450911,0.2323481312592717,0.3471840141063333,5.921346708506976,0.05398565409967575
53,15,img_2,4,0.5212172974997523,5.23226982283994,5.783689876683752,21.501568665695256,17.3295916130883,177.18272037361353,195.06246351430238,92.75072971395213,0.899711668218548,51.97356132859063,-20.4920492069511,33.88520989084913,1206.7414500683994,0.9164449950253505,0.20184574348280404,0.2877455237333853,6.268319608546612,0.04074170416212593
54,15,img_2,5,0.4127618927128767,7.203649851206297,7.710139539758816,40.75633009778896,23.6866927186402,134.3104404065291,157.87434554973822,53.976901755466585,0.9128429859369337,34.28165107023929,-27.292504389278452,34.594874479464856,645.6239443616493,0.9296357513344444,0.18283332125819682,0.2399660240762234,6.4985291511968875,0.033428023362303
55,15,img_2,6,0.4897615604194541,4.970684464694158,5.4345971263286375,19.405385380715042,16.4700186501145,147.77554980595085,167.6222509702458,63.21798188874515,0.898967423396712,39.107033166788156,-22.73420682972573,34.954961789588864,1303.2543059777104,0.8799662956243312,0.19774756118409242,0.2471138495478439,6.344856753574053,0.03910409795425638
56,15,img_2,7,0.4984317011541206,5.49012578492839,6.022895286015197,23.67306392498614,18.189164576062105,135.47560975609755,153.06998939554612,71.97560975609755,0.8991638328317256,32.850466219949155,-16.003465342839675,26.827793400574595,1052.4897708674303,0.8936602888661949,0.21163776172402318,0.2656730160082365,6.312813374118701,0.04479054218755441
57,15,img_2,8,0.49673961484658824,7.039832623786614,7.782247704968909,38.92373872289608,23.412363849090003,144.39438890680427,163.28732666881652,66.74459851660755,0.8923472365777626,37.29018569555541,-20.047199064929277,32.40115473693557,619.7608695652173,0.9474973904771583,0.23631287942956833,0.306650451526871,6.2646150202025,0.0558437769842937
58,15,img_2,9,0.3921843388084341,6.263790139048502,6.745441755686625,30.815149488781,20.84492784897848,142.09164969450103,160.11608961303463,71.68920570264766,0.8911962501216679,36.00535264403362,-17.683747763210633,29.525371789410016,739.9652371669914,0.9238075442225435,0.18773761648531292,0.25760766934663354,6.376631319849407,0.03524541264358644
59,15,img_2,10,0.6082156585486472,6.744176047216037,7.593672914376363,35.72297981469276,22.618552381301274,132.58608573436402,147.39318341531975,66.14792691496838,0.8774612170278994,30.40934505186405,-14.046450633127005,27.285878778356704,645.1294270833333,0.9315944815467677,0.24637260986283557,0.30967921471145693,6.081824517278075,0.060699462890624986
60,15,img_2,11,0.4001131115490125,6.418786152822965,6.8378493732463195,32.35904496214966,21.32121472965172,106.99728471683476,126.02909231962762,46.828937160589604,0.8945027321388596,19.167890442873173,-16.755143742990224,26.54904472771616,612.8136721113128,0.9042770332510033,0.20623791819773638,0.27396054797439157,6.121797425632718,0.0425340789025362
61,15,img_2,12,0.5521436082412541,5.90525727968733,6.625279543340023,27.388454657645678,19.61802521808181,155.26718606782768,177.70164986251146,70.99862511457378,0.8942661989070616,43.4614834379278,-26.830431988273084,35.38045580779152,944.7477128782547,0.9231307676357021,0.21547293057240646,0.28603295650893346,6.235339149285655,0.04642858380946109
62,15,img_2,13,0.29788205685104585,6.062829687725068,6.4369354406102826,28.86959015242212,19.98535488600468,168.93565217391304,179.0086956521739,96.98347826086956,0.9082946441843739,45.55112892414132,-11.399681925212548,27.19271922552441,644.0125874125873,0.9503273923347476,0.18180944034930402,0.2529986491600737,6.5679865286062205,0.033054672600127136
63,15,img_2,14,0.3776086956928975,6.974832372468054,7.3858630770113125,38.20827496694475,23.067599958786918,148.02660972404732,162.83574244415243,66.71977660972405,0.9023239236462779,37.463914397389026,-16.392313934500407,32.59412384788019,436.20866935483883,0.9680200182538078,0.22053758515629773,0.3268477950648909,6.3933268931922616,0.048636826466571276
64,15,img_2,15,0.4353087296324767,6.92423944864772,7.478749422288989,37.6559871553332,23.040360655599326,127.454,152.23633333333333,52.17633333333333,0.891385069275139,31.567334363209746,-27.989548646930825,33.29026759843977,784.5817659352144,0.9070843220327879,0.20320604499335038,0.26739970606970503,6.212668296521306,0.041292696721839536
65,15,img_2,16,0.34666773780234944,7.357309888998442,7.868064748295313,42.51360949837118,24.24469750887621,130.90050191910245,153.6291703572483,44.11957484499557,0.9088753045182267,32.31865468737121,-27.183530898125102,36.342020225548495,740.9839439167797,0.9229427505375929,0.22170108050045645,0.26820574003757464,6.304487648133689,0.04915136909506987
66,15,img_2,17,0.3434020390056574,6.429980633835413,6.873551620830705,32.47201292361566,21.53445562958465,130.59180517974488,152.29145728643215,58.6756861229223,0.8799363927676714,31.941340817491973,-22.284346409601447,31.308837695489906,649.5681547619047,0.9241755666022788,0.2142170855710788,0.281504217552279,6.0778134533244526,0.04588895975056689
67,15,img_2,18,0.29584516247293496,6.495512366945672,6.805649432718345,33.13726869669321,21.545738518394543,144.3344696969697,160.88295454545454,77.25113636363636,0.8970234644984176,36.5639405671702,-15.665162574539917,27.7450150985191,831.0886904761907,0.9122468372048184,0.20053120003682376,0.25291026482300294,6.210422297880221,0.04021276218820862
68,15,img_2,19,0.0,4.482074689670586,4.6423891099916315,15.77785861808461,14.805351330542077,144.56324582338902,165.3436754176611,54.04693715194909,0.9045248211224048,37.90808852741359,-25.30045073334956,37.0494165626097,1541.8573170731706,0.8543855904573741,0.21102318651483976,0.2537081576612205,6.174694121726304,0.04453078524687685
69,15,img_2,20,0.4995041833350918,6.381329387850916,7.15977307699948,31.98248509059633,21.507216326397057,130.05729984301414,153.75431711145995,64.42268445839875,0.8688677212502571,32.505976838773755,-23.600136372549496,29.535290859206604,712.0733137829911,0.9256425887806167,0.2373421599724858,0.307867543582968,6.066219022459687,0.05633130090040505
70,15,img_2,21,0.49821861516435983,7.087346094139981,7.843298478070028,39.450922543070746,23.450886041087486,168.9185491568565,181.4686605154311,81.98345529748647,0.9014642639461045,46.19221563239054,-15.430467871863755,33.61520214234116,775.235826001955,0.9433761194580982,0.22056146965922432,0.28586730000011373,6.358488948457603,0.04864736189823693
71,15,img_2,22,0.2961120067803546,4.777223436735152,5.035377975014142,17.924249885938604,15.730685788700958,167.40406162464987,180.7703081232493,91.5952380952381,0.9102392135063033,45.93788117096786,-14.393881687588745,29.70776540187291,1228.650432900433,0.9017109312558251,0.20742408544526156,0.2815606529782293,6.14782458097269,0.04302475122280317
72,15,img_2,23,0.899810115816578,9.010384140283607,13.052518449956112,63.764138249697545,40.435713763872705,137.7728346456693,157.23858267716537,56.116732283464565,0.49006775880662884,34.383300391959985,-21.421487450061193,34.011060917435394,428.3362115488397,0.9666560616113931,0.44016975203388936,0.5079457606133218,5.00696429875321,0.19374941060557566
73,15,img_2,24,0.27841927333571986,6.7251916997820524,7.016332888891363,35.52214788319765,22.31231068299568,128.60848056537102,149.30035335689047,58.70070671378092,0.8966438724233905,30.64715506905088,-20.52672249969853,30.34290922868568,805.0041678243957,0.9043635000228445,0.19916309370088325,0.2605125317834332,6.260105445421989,0.0396659378925068
74,15,img_2,25,0.2958091326278933,4.973898615993292,5.245376498863542,19.43048937215193,16.431496458117014,160.6485788113695,181.7125322997416,73.67635658914729,0.9043558822441248,45.40673023112508,-25.363008806681332,35.862500508209585,1803.1689723320155,0.8516777459631,0.21450199955469834,0.260028691694122,6.092155772218567,0.04601110781296381
75,15,img_2,26,0.46597006265431706,6.220264399313175,6.8451880921529575,30.38838163435389,20.620404060235664,136.5724907063197,153.10408921933086,66.1263940520446,0.8980966857140421,32.88428202408216,-16.198807754289565,29.255802107925078,960.2832464146024,0.8979534624972179,0.19610421690602933,0.2502938575961163,6.352227928023591,0.038456863888326996
76,15,img_2,27,0.3415042923609725,6.257408282945177,6.704378917375502,30.752389510188777,20.767883464983516,159.85877551020408,171.42,88.83469387755102,0.8959922526816869,41.905373490653794,-12.289125672504214,27.492434214156447,736.4332288401254,0.9381427327161721,0.21642084723358856,0.2670447633838563,6.257910582230413,0.04683798311730428
77,15,img_2,28,0.42230269335633597,6.068099423346385,6.591089225730129,28.919798135295895,20.19859578593761,140.88194444444446,159.62326388888889,69.921875,0.8907642215946118,35.69399478196572,-18.545053411487018,29.963797748440417,1143.7669645812646,0.8884805906852621,0.2201825244889329,0.25929478193281114,6.199152427244514,0.048480344090319545
78,15,img_2,29,0.6083703709191158,5.2778876852793655,5.9758202632755015,21.87812853724859,17.685638392201273,156.42283419391853,171.2805507745267,63.904761904761905,0.8789791057349423,41.208651909655764,-18.2957184325341,36.25861879464263,1028.6915094339624,0.904970554347109,0.16380493787358583,0.23128502451257033,6.517444196772658,0.026832057671769313
79,15,img_2,30,0.5711193476007177,5.643715331848429,6.307917756872587,25.016127466859686,18.692690759922932,144.4269944806824,161.51480180632214,73.88108379327647,0.8996763463771992,36.75065593572442,-16.778964027738013,29.266056308838003,937.1781132075472,0.910803064099042,0.23059537224995905,0.27707246516457734,6.081731368646257,0.053174225703097176
80,15,img_2,31,0.5752382648257527,6.212551731251697,6.979562692839889,30.313069660043226,20.713404858608328,113.15031055900621,131.2256728778468,51.97722567287785,0.8878442652076244,22.040304429482624,-16.02863058934958,26.55792737335856,640.5051282051282,0.9100307359612664,0.2114170203082113,0.27097461137083884,6.097527879964863,0.044697156476002635
81,15,img_2,32,0.4962798769465857,5.909315411385859,6.4134928057449345,27.426110644801014,19.602068803704114,161.60686498855836,169.320823798627,93.06086956521739,0.8969542030526527,41.40987540708378,-9.476725726678781,25.291568993118027,921.9234693877551,0.9173755284084593,0.18830496191147425,0.23745086284476066,6.417834082388124,0.03545875868048177
82,15,img_2,33,0.24345805322665545,6.0258125010297565,6.346601788397301,28.518134272305677,19.881071198822116,173.21522887323943,178.52288732394365,123.16417253521126,0.9066745224949647,46.29444275230692,-5.964312803826178,15.989306168997228,852.0154373927959,0.9378590958634722,0.2046492611225984,0.2703695341376778,6.39041551305464,0.04188132007802546
83,15,img_2,34,0.519875029010288,6.387587435238761,7.059137553711781,32.04524506918855,21.386976224836797,132.80180180180182,149.14414414414415,60.5945945945946,0.8803891628764112,31.004113093229456,-16.272218224920636,29.951209931721007,649.8224440411374,0.9257784677196216,0.21373783843699815,0.27880341814584775,6.146535801102959,0.04568386357972032
84,15,img_2,35,0.2810444731791444,7.551337366096214,8.03226356594477,44.78552072340962,25.06107475428472,132.73486547085201,155.85650224215246,60.990470852017935,0.8960827318925195,33.47735637366787,-24.326898613317233,31.58695876897987,523.2417019380708,0.9408348537658723,0.19481497932657935,0.26929840406804845,6.318101201232193,0.03795287617001554
