,time,image_id,label,eccentricity,equivalent_diameter,feret_diameter_max,filled_area,perimeter,mean_intensity-0,mean_intensity-1,mean_intensity-2,roundness,L,a,b,contrast,correlation,energy,homogeneity,entropy,uniformity
47,0,img_4,3,0.5005059626298233,21.143699273459063,22.91342132705391,351.1169762320452,71.99008613964729,158.29821613698925,169.89046580631324,71.01633718228291,0.851366006030208,40.97651956225112,-14.52928602230107,33.70886941358488,153.73020535619773,0.986247208136427,0.25659724557417707,0.5482516604038206,5.887183553072794,0.06584214643625452
48,0,img_4,4,0.6436671892351801,17.54307684464277,20.77499392969124,241.7137815500838,60.60707024662272,105.12691488809264,113.23975697149089,39.07846497377577,0.8269222840430649,13.165477747222683,-9.047487273508791,25.771332053446564,126.01347213717085,0.985052245055411,0.2575545833314155,0.503060383137766,6.2199262496965435,0.06633436339501907
49,0,img_4,5,0.6422110003049971,14.773694196721776,17.112145047175925,171.42260552679517,49.82992838696727,128.34180273852238,130.9502819067145,61.17522149813283,0.8675558244332541,23.68660251520323,-6.399705458131887,24.14279429202547,204.73481125169926,0.9770820436764847,0.27990727357658945,0.4422025341455869,6.069561057335198,0.07834808180107969
50,0,img_4,6,0.835150981286755,11.088876369337548,14.986422501388521,96.57505505771121,39.8710996103946,148.01052768390954,146.95502989342344,69.48505328827657,0.7634109796647164,31.861741038019225,-5.750580680393548,27.299001840688334,291.2758852156402,0.9714512913193232,0.34830519379554536,0.5261181903725743,5.2448792724273705,0.1213165080249524
51,0,img_4,7,0.6820508526749394,20.83954516808204,24.127504169101506,341.0879316530081,72.843049739379,114.31254139986753,134.44211378523588,39.47022889526753,0.807792798450398,23.319068227044845,-20.446055243911708,32.011319450999345,145.0906360291357,0.9808894144090802,0.31605525385402206,0.5367685637733504,5.436953717473186,0.09989092348873031
52,0,img_4,8,0.549257840775807,14.108013976085534,15.957909923790096,156.32255467750656,48.90185624091487,125.83145977196081,124.03830094748675,53.805363738557894,0.8214494036110999,20.562721263393733,-4.637339133684569,24.984880078729024,135.03125781445365,0.9811630179256076,0.2158554858192854,0.44906757248375095,6.325428229229277,0.04659359075827972
53,0,img_4,9,0.7067790454716577,16.43929747832673,19.457151458114293,212.25424759889478,56.780818786859136,150.72128917800117,158.0104671791839,61.01170904790065,0.8272998630247113,35.94609442723474,-11.447728240553396,33.615513561441865,123.8042738970588,0.985966662292987,0.21960731848218631,0.48123190676528865,5.96723018890785,0.04822737433093641
54,0,img_4,10,0.6224914946059487,15.535623348841897,17.72856375428776,189.56023933994732,52.65767267992557,138.91736193881604,148.5009270295325,62.46834856310422,0.859080361424254,31.385955962088037,-11.462569140183309,29.6122174477547,291.5614118895966,0.967365624804297,0.19260283892452174,0.4095345401293253,6.444810400993198,0.03709585356178526
55,0,img_4,11,0.33908038599209095,22.233889927738822,23.484241266794346,388.25833156292214,74.5302828365712,121.61370102159576,141.81042286305444,43.74201474201474,0.8783449511879887,26.981588971651266,-21.25557695650631,33.0216715770375,155.6086956521739,0.9802041483408284,0.24240983269255995,0.5233680464988952,6.070677500561503,0.0587625269860349
56,0,img_4,12,0.33940661218390483,16.795146846435465,17.76004224118815,221.54272443054364,55.87144074307796,129.16107648725213,141.93110481586402,58.01388101983003,0.8918413718721611,27.923704048889455,-13.045874544996076,28.646187501668503,180.9034554688917,0.9790909665124459,0.1957824918912097,0.4595017038628634,6.525738943330441,0.038330784131131584
57,0,img_4,13,0.4115559915822203,18.42507026704294,19.663779598710857,266.62949305119594,62.31025975819263,124.81282365125695,135.01864231239998,60.93286884474155,0.8629764165941162,24.877217112408104,-10.347000663913779,25.093557409352595,153.9235384502817,0.9785780101759718,0.2188722443163635,0.44988985707473256,6.178211254553089,0.047905059332081924
58,0,img_4,14,0.6005594706845593,18.290130895597994,20.392034380030402,262.73837437847817,62.324280334896045,104.84760175807376,121.27403019300593,39.90789222243455,0.8499998083783318,16.780064228434313,-14.965410462724847,27.654937853961478,173.6380284949258,0.9771588023373546,0.30360281326521127,0.5058350237810657,5.8930225141901635,0.09217466822255073
59,0,img_4,15,0.5858575993332877,19.43726638456676,21.688095526186302,296.7291787840256,65.65361497404089,117.28604060913706,130.952834179357,42.07026226734349,0.8650731463969111,22.233883700892587,-14.047719240122134,30.519781263591955,106.6464606724571,0.9855973900065627,0.2804767096236137,0.5110640532239042,5.823700516703475,0.07866718464128893
60,0,img_4,16,0.4305206410694472,19.587970520607456,20.95097349227472,301.3483132084131,66.16568635881808,113.52265911362879,123.2414611796068,49.97884038653782,0.8649937808934247,18.734917849874392,-9.915001484187787,25.083864145331635,145.49917865164775,0.9792104229027868,0.19081175126092345,0.41504298436146686,6.604222405195139,0.03640912441926052
61,0,img_4,17,0.542226333308998,13.899738804372882,16.264094126956333,151.74107624027434,47.459776872410984,149.0065348664075,147.148812970469,61.751840516171725,0.8465675937716696,31.933634597610407,-6.033532728027791,30.477171028598672,281.2182520808561,0.9749611572323394,0.2738131968339968,0.47798126225719595,6.173671305230326,0.07497366676045307
62,0,img_4,18,0.4724910402606761,20.42709316503568,22.093767480775682,327.72005621286485,68.89655817805516,136.95534107012907,145.6216247271056,59.98142403002796,0.8675965799313822,30.104777989801754,-10.877131981609779,29.605128937646093,127.48792340400912,0.986895774062361,0.24176064372247325,0.5516180640773589,6.291246109573017,0.058448208853104644
63,0,img_4,19,0.522130263692745,18.841906064269228,20.981505995454167,278.83003288952386,63.95703482571307,118.92036553524804,129.60592419195103,45.13617538489241,0.856589551003674,21.89697821899401,-11.657071188721147,29.230764133121298,92.68447484058545,0.9889040761355717,0.2616868723013472,0.5079915816723879,6.131814887451072,0.0684800191348616
64,0,img_4,20,0.6387410400537631,18.46709070170325,21.047507807126607,267.84703663588505,62.730132194816406,120.68723932705375,133.90196354093445,49.092084914944465,0.8553508757599846,23.85058791100202,-13.338670303043045,29.079655320638484,125.85628742514969,0.9848059102439002,0.2779326335243665,0.47681357186964135,5.988821494109741,0.0772465487777898
65,0,img_4,21,0.36539041551779955,17.50659902413703,19.2886937113535,240.70962189260825,59.81132294115972,125.8182718881994,136.80925066485895,53.791103926578714,0.8455445560475098,25.575748201424876,-11.797812905869154,28.559871225388314,135.53307915758893,0.9833816087540382,0.29882265543759007,0.4930367562373913,5.646757586887831,0.08929497940277267
66,0,img_5,1,0.3347236921432702,17.066061404190698,18.56211955761778,228.74756997293073,57.538043900324666,151.77249780509217,150.82824846356453,65.83154082528534,0.8682727408226003,33.57905161174272,-6.426217375629264,30.15891884437451,123.68765767052214,0.9846844774113049,0.1305826818159169,0.4502684069197091,6.83652625570058,0.01705183679023699
67,0,img_5,2,0.5831281712678543,19.776351955553256,21.722503885221823,307.17243922177136,67.74202640558565,91.47858777378228,101.89469597907814,27.218739784243215,0.8411544422542188,5.52582317228429,-10.0803008213328,25.770736393583363,69.06845238095237,0.9885392836869235,0.23792654449498277,0.531323978027534,6.1873485917933575,0.05660904057532302
68,0,img_5,3,0.5926352500241638,16.28153596404452,18.14078895048871,208.19995298183724,55.547306792720384,139.23759570748177,151.9735334900826,65.86640139868572,0.8479387391708074,32.72314590240713,-13.399215975188543,29.28122643370134,284.23679795125395,0.9716977326751466,0.2627179055963766,0.4840399921951138,6.041754511897635,0.06902069792094663
69,0,img_5,4,0.39636312240116034,20.187057730423838,21.57639842979781,320.0633388246137,68.09146382145654,106.9782344405663,123.45256676732421,37.027177536373976,0.8674819639709721,17.934834822710357,-15.665951634795048,29.44116910890291,117.26145100972327,0.9832130466625477,0.23322682181179683,0.4742543546876443,6.2584717418744376,0.05439475041243163
70,0,img_5,5,0.2759694861717463,20.678643411385828,21.596168755365742,335.84119744269833,69.3456057555408,129.5797951861265,143.82280609956646,48.357975781133206,0.8776188472361294,28.56668955473919,-15.519504078035888,32.64797112599165,135.64468864468867,0.982949822442824,0.2181908126769974,0.4122711573785545,6.244092844586463,0.04760723073664856
71,0,img_5,6,0.33823081750786743,21.889797826166404,22.882998173017924,376.3339356304,72.96989920418135,135.11460209459008,145.14578747248348,48.93669535054366,0.8881692920108502,29.61755559720236,-12.726599158479202,33.23979985958006,104.7039144636113,0.9890025369455105,0.231169077618835,0.457782352126307,6.370767001089962,0.05343914244714297
72,0,img_5,7,0.5125615699540323,19.378388524041338,21.34478363892156,294.934243396288,64.89365217268184,126.89883814955101,139.28335532195598,58.641741498914755,0.88009718120797,26.699750304774035,-12.377676413496634,27.45670331031318,127.77533849129595,0.9836443769622043,0.23931254664629467,0.49138587823623875,6.072252003294492,0.05727049498233497
73,0,img_5,8,0.6355658300806363,16.783724165327357,19.063523599694744,221.24147653330098,57.05982118197714,110.49489390672869,115.64881425167367,40.422614319754906,0.8539168819395199,14.950396268170898,-7.748200311289914,26.44398036152872,122.2725444633122,0.9852732057092471,0.20840353745288615,0.4284757667652752,6.599198696987727,0.04343203442287651
74,0,img_5,9,0.5287911616577617,21.640510077033447,23.56321240004567,367.8111305375762,72.58193959631298,129.22499402791524,145.12312732484727,48.28355458485479,0.8773595189436953,29.021406132447986,-17.04643735013148,32.96175938319464,144.87742055281447,0.9824527942810994,0.21844204228140315,0.4401208390761568,6.254220345896709,0.047716925836070324
75,0,img_5,10,0.6453859435747054,20.353416815807662,23.34889355064158,325.36028101779726,70.20324288084032,85.5880560163574,108.02993711662359,25.815477797924462,0.8295833954326127,8.032467683602635,-20.082604733946113,27.3806995352628,81.06499300440855,0.984591362568774,0.31184337256363026,0.5196432573486541,5.556705497080029,0.09724628901185911
76,0,img_5,11,0.4644733138008298,18.019881409911367,19.45231253420072,255.0314490073533,60.63430954981032,148.72546510483315,156.2638054926666,69.96613839944877,0.8716993643760412,35.2401425239128,-10.469107076402164,29.730549983213514,242.650269541779,0.9756601948542875,0.23505448331462922,0.39741200600863963,6.210634714246565,0.055250610126307304
77,0,img_5,12,0.2285981690231105,19.789277677165614,20.655018336331825,307.57410308476153,66.11588127801072,130.52970943519426,144.84227064968985,54.59961638916095,0.8841949862748365,29.11180510981828,-14.932974942900449,30.820044241342647,220.8466134164556,0.9739613424996716,0.20042205072973973,0.48486475867321316,6.470805776424222,0.040168998418714366
78,0,img_5,13,0.39690933446706844,17.93676527776227,19.56619200080976,252.68422580800421,60.4031763978254,157.2181709800805,162.63116586359345,81.37896776116438,0.8702989122526922,38.4737429149581,-8.948195031398136,27.773199059514727,171.49145083327318,0.98458628949734,0.2689747137773723,0.48789634553752664,5.910675193420121,0.07234739665161935
79,0,img_5,14,0.47767244915761986,20.161311700533034,22.34683757622781,319.24745910291483,68.367728528681,122.47055123063616,139.78784304474325,49.12428245655422,0.858291894971153,26.336349574612505,-17.26077233008414,30.77562947380544,94.4761189258312,0.9879898107302538,0.18325898521558798,0.4794486459327516,6.614637045655019,0.03358385566224709
80,0,img_5,15,0.42955214742662134,19.064515737793457,20.991075668013526,285.4574866288625,65.58317995328801,64.04032187142731,81.57057426787442,16.96781285726849,0.8340005948726964,-12.50106049382028,-13.14740246938279,21.21525985348373,103.14139344262293,0.9753151528242942,0.2900410369681514,0.5752127640816895,5.776046879082584,0.08412380312556059
81,0,img_5,16,0.49336684698108013,18.721074277336484,20.5441197434373,275.2652661054857,63.08811481160366,135.65088919288647,144.37824897400822,63.72234382124943,0.8690928519139925,29.56461252736285,-10.36974691737142,27.687142995884795,107.22612903225806,0.9865286516257292,0.2099226027202591,0.41817417790435507,6.265989437603758,0.04406749913284773
82,0,img_5,17,0.4304835875676647,17.402676923439735,18.857307302569144,237.86031886452136,59.34825478697066,96.34211081794196,102.43335092348285,39.621635883905014,0.848625262074272,6.695586255719822,-7.002137574518518,21.506487745346885,90.38170638588595,0.984770958274937,0.2328396340396181,0.43568440642038947,6.281019704409478,0.05421429517970328
83,0,img_5,18,0.5560413033360366,16.93728038344858,19.325100998723755,225.30832314607696,58.43226737994739,103.52,111.77816155988857,38.0625069637883,0.8292426326663337,12.265847519492668,-9.059502830007368,25.600674790147195,146.6297076023392,0.9805663417418695,0.2952792949527996,0.5083650026743057,6.03076494658592,0.08718986202782243
84,0,img_5,19,0.4900759481452568,19.633200389087065,21.775887909598303,302.7415847331605,67.20465155529513,129.53551142252996,143.2159708113935,52.28434014677225,0.8423319550863416,28.376150858977063,-14.541296886184028,31.14166718866849,129.30590524843396,0.9872557088216086,0.26277013893100787,0.5416496152740536,6.189657121951744,0.06904814591382119
85,0,img_5,20,0.30517744177241113,19.468896096024356,20.97971119589039,297.69568245434584,66.06414035952906,148.8722435383902,153.5893662773538,71.36750010540962,0.857138146489757,34.327524849929986,-8.65300093696941,28.46700191900257,104.34794684186949,0.9911576487541828,0.287544855587461,0.5257124620582543,6.102261390586411,0.08268204397481381
86,0,img_6,1,0.4387802349716496,15.864922029410815,17.14768356660096,197.68138056978086,53.01839298460635,151.60803860562575,155.47825258746587,62.61318178931996,0.8837359243345563,35.159493121772236,-9.244997836238387,32.51366904286752,146.287003968254,0.985197423023691,0.21524035498737676,0.48565128357625875,6.297859768392046,0.04632841041509196
87,0,img_6,2,0.3857468430843475,16.544441057287877,18.56854249503571,214.97803066979722,57.68165162972394,145.7339288842179,149.83581479535238,65.17743913119635,0.8119486604199219,32.59086612715286,-8.55406704867707,29.567452701147133,213.41573209331406,0.9807893771803315,0.3249812119393935,0.48268678601800147,5.74072979159734,0.10561278811359698
88,0,img_6,3,0.2595569747537056,18.89738147159253,19.821453478063248,280.4743443286401,63.5803581066546,135.3378384426046,147.34240322219736,59.32208547773551,0.8718807037907436,30.56829167713645,-13.12566476087873,30.166044431624982,141.6247128437174,0.9821691244776607,0.21819956780470212,0.4532667832188071,6.094691015004527,0.047611051390158796
89,0,img_6,4,0.5894600095092434,17.810242229954554,20.303203968571804,249.13201101968443,60.01054326438923,98.340084643289,105.48886537686417,33.290356711003625,0.8693292271091775,8.445981652050346,-8.279229404438631,25.176832218848347,114.00986301369863,0.9826129792328392,0.2192661969929374,0.47351535819832363,6.370058493245171,0.04807766514374563
90,0,img_6,5,0.296842203266018,15.883044169887306,16.517951777742425,198.13325241564485,53.19311169254179,157.36154577130188,160.7646499841622,78.13120050681026,0.8799468476803062,37.7917196490832,-8.168659050000718,28.572512801878645,206.60732201427746,0.9795105866209108,0.23308539238245143,0.3845690604394699,6.082166455731918,0.05432880014208134
91,0,img_6,6,0.5032854671525524,17.086183448509274,18.644098729380257,229.28730578882383,57.43649790103562,118.24782394481852,131.24760497071222,46.65686757540921,0.8734015774808138,22.50640648965385,-13.131123553650394,29.050669107953222,127.75320539333278,0.9815361316766761,0.23945728591888554,0.42428542058955243,6.022127799722398,0.057339791779638896
92,0,img_6,7,0.6324596193122459,18.84275424478528,21.533306151983528,278.8551368809608,64.4558874840061,104.36194634497659,122.37072380266474,34.8673928700036,0.8434577405260855,17.154670098590902,-17.027492908116056,29.671939874184297,160.23324520819563,0.9733945980972823,0.2614936838305513,0.4928809510267364,5.78721244031283,0.06837894668327235
93,0,img_6,8,0.5720055608518944,19.79977361269899,22.31311072378959,307.90045497344113,67.3361745456653,125.41964940888708,138.51243375458623,56.72401141459437,0.8533423800887683,26.229359913150848,-12.9504866147295,27.85978459271415,145.78066553315523,0.9837280829461275,0.25112226568888807,0.5286034979924069,6.2371245952358,0.0630623923247205
94,0,img_6,9,0.4749541396527492,17.16550475166705,18.608045407538242,231.4211450609594,58.20307006563675,133.85686391495364,131.4330964907523,58.47648749796605,0.8584620790018916,24.459335697341135,-4.6980978131984825,25.995593923036587,113.1731141980294,0.9880938459475307,0.25058054190532947,0.5082839536255903,6.306751301791554,0.06279060798156859
95,0,img_6,10,0.3851618263101173,21.070632439128584,22.34796092803952,348.6944410583854,70.97175088311573,134.84996400287977,153.61947444204463,53.00406767458603,0.869929080481501,32.75902914128354,-20.50492526882729,33.92654083255052,140.7983385770271,0.9838328767791211,0.22969901620322547,0.5216624842634341,6.077854254566873,0.05276163804472964
